Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code 
163.0,1.0,-1.0,-1.0,2.0,0.9417362622231683,0.0
163.0,2.0,-1.0,-2.0,4.0,0.9417362622231683,0.0
163.0,3.0,0.0,-2.0,0.0,0.9417362622231683,0.0
163.0,4.0,-10.0,-12.0,0.0,0.9417362622231683,1.0
164.0,1.0,0.0,0.0,1.0,0.9407945259609451,0.0
164.0,2.0,0.0,0.0,0.0,0.9407945259609451,0.0
164.0,3.0,0.0,0.0,5.0,0.9407945259609451,0.0
164.0,4.0,-3.0,-3.0,2.0,0.9407945259609451,0.0
164.0,5.0,-13.0,-16.0,5.0,0.9407945259609451,1.0
165.0,1.0,0.0,0.0,4.0,0.9398537314349842,0.0
165.0,2.0,0.0,0.0,4.0,0.9398537314349842,0.0
165.0,3.0,0.0,0.0,4.0,0.9398537314349842,0.0
165.0,4.0,0.0,0.0,5.0,0.9398537314349842,0.0
165.0,5.0,0.0,0.0,4.0,0.9398537314349842,0.0
165.0,6.0,0.0,0.0,4.0,0.9398537314349842,0.0
165.0,7.0,0.0,0.0,0.0,0.9398537314349842,0.0
165.0,8.0,0.0,0.0,2.0,0.9398537314349842,0.0
165.0,9.0,0.0,0.0,5.0,0.9398537314349842,0.0
165.0,10.0,0.0,0.0,3.0,0.9398537314349842,0.0
165.0,11.0,-1.0,-1.0,3.0,0.9398537314349842,0.0
165.0,12.0,-1.0,-2.0,4.0,0.9398537314349842,0.0
165.0,13.0,-1.0,-3.0,5.0,0.9398537314349842,0.0
165.0,14.0,0.0,-3.0,2.0,0.9398537314349842,0.0
165.0,15.0,0.0,-3.0,4.0,0.9398537314349842,0.0
165.0,16.0,0.0,-3.0,5.0,0.9398537314349842,0.0
165.0,17.0,-1.0,-4.0,3.0,0.9398537314349842,0.0
165.0,18.0,-3.0,-7.0,0.0,0.9398537314349842,0.0
165.0,19.0,-3.0,-10.0,2.0,0.9398537314349842,0.0
165.0,20.0,0.0,-10.0,1.0,0.9398537314349842,0.0
165.0,21.0,-11.0,-21.0,3.0,0.9398537314349842,1.0
166.0,1.0,0.0,0.0,1.0,0.9389138777035492,0.0
166.0,2.0,0.0,0.0,0.0,0.9389138777035492,0.0
166.0,3.0,-3.0,-3.0,2.0,0.9389138777035492,0.0
166.0,4.0,-3.0,-6.0,1.0,0.9389138777035492,0.0
166.0,5.0,-3.0,-9.0,4.0,0.9389138777035492,0.0
166.0,6.0,0.0,-9.0,3.0,0.9389138777035492,0.0
166.0,7.0,0.0,-9.0,5.0,0.9389138777035492,0.0
166.0,8.0,0.0,-9.0,5.0,0.9389138777035492,0.0
166.0,9.0,0.0,-9.0,1.0,0.9389138777035492,0.0
166.0,10.0,0.0,-9.0,5.0,0.9389138777035492,0.0
166.0,11.0,-10.0,-19.0,5.0,0.9389138777035492,1.0
167.0,1.0,-3.0,-3.0,5.0,0.9379749638258457,0.0
167.0,2.0,0.0,-3.0,1.0,0.9379749638258457,0.0
167.0,3.0,0.0,-3.0,4.0,0.9379749638258457,0.0
167.0,4.0,-3.0,-6.0,0.0,0.9379749638258457,0.0
167.0,5.0,-1.0,-7.0,2.0,0.9379749638258457,0.0
167.0,6.0,-1.0,-8.0,5.0,0.9379749638258457,0.0
167.0,7.0,-13.0,-21.0,1.0,0.9379749638258457,1.0
168.0,1.0,-3.0,-3.0,1.0,0.9370369888620198,0.0
168.0,2.0,-3.0,-6.0,4.0,0.9370369888620198,0.0
168.0,3.0,0.0,-6.0,0.0,0.9370369888620198,0.0
168.0,4.0,0.0,-6.0,0.0,0.9370369888620198,0.0
168.0,5.0,-1.0,-7.0,3.0,0.9370369888620198,0.0
168.0,6.0,-10.0,-17.0,3.0,0.9370369888620198,1.0
169.0,1.0,0.0,0.0,2.0,0.9360999518731578,0.0
169.0,2.0,0.0,0.0,2.0,0.9360999518731578,0.0
169.0,3.0,-10.0,-10.0,2.0,0.9360999518731578,1.0
170.0,1.0,-3.0,-3.0,2.0,0.9351638519212846,0.0
170.0,2.0,0.0,-3.0,2.0,0.9351638519212846,0.0
170.0,3.0,-3.0,-6.0,0.0,0.9351638519212846,0.0
170.0,4.0,0.0,-6.0,1.0,0.9351638519212846,0.0
170.0,5.0,-3.0,-9.0,0.0,0.9351638519212846,0.0
170.0,6.0,0.0,-9.0,1.0,0.9351638519212846,0.0
170.0,7.0,-11.0,-20.0,1.0,0.9351638519212846,1.0
171.0,1.0,-1.0,-1.0,0.0,0.9342286880693633,0.0
171.0,2.0,-1.0,-2.0,4.0,0.9342286880693633,0.0
171.0,3.0,-1.0,-3.0,4.0,0.9342286880693633,0.0
171.0,4.0,-1.0,-4.0,4.0,0.9342286880693633,0.0
171.0,5.0,-1.0,-5.0,4.0,0.9342286880693633,0.0
171.0,6.0,0.0,-5.0,1.0,0.9342286880693633,0.0
171.0,7.0,-1.0,-6.0,0.0,0.9342286880693633,0.0
171.0,8.0,0.0,-6.0,0.0,0.9342286880693633,0.0
171.0,9.0,0.0,-6.0,2.0,0.9342286880693633,0.0
171.0,10.0,0.0,-6.0,4.0,0.9342286880693633,0.0
171.0,11.0,0.0,-6.0,1.0,0.9342286880693633,0.0
171.0,12.0,-1.0,-7.0,3.0,0.9342286880693633,0.0
171.0,13.0,-1.0,-8.0,4.0,0.9342286880693633,0.0
171.0,14.0,-1.0,-9.0,3.0,0.9342286880693633,0.0
171.0,15.0,-13.0,-22.0,1.0,0.9342286880693633,1.0
172.0,1.0,-10.0,-10.0,2.0,0.933294459381294,1.0
173.0,1.0,50.0,50.0,5.0,0.9323611649219127,0.0
173.0,2.0,-3.0,47.0,0.0,0.9323611649219127,0.0
173.0,3.0,0.0,47.0,1.0,0.9323611649219127,0.0
173.0,4.0,-3.0,44.0,3.0,0.9323611649219127,0.0
173.0,5.0,0.0,44.0,0.0,0.9323611649219127,0.0
173.0,6.0,-13.0,31.0,2.0,0.9323611649219127,1.0
174.0,1.0,-3.0,-3.0,4.0,0.9314288037569908,0.0
174.0,2.0,0.0,-3.0,2.0,0.9314288037569908,0.0
174.0,3.0,-1.0,-4.0,2.0,0.9314288037569908,0.0
174.0,4.0,0.0,-4.0,2.0,0.9314288037569908,0.0
174.0,5.0,0.0,-4.0,2.0,0.9314288037569908,0.0
174.0,6.0,0.0,-4.0,3.0,0.9314288037569908,0.0
174.0,7.0,0.0,-4.0,1.0,0.9314288037569908,0.0
174.0,8.0,0.0,-4.0,0.0,0.9314288037569908,0.0
174.0,9.0,0.0,-4.0,2.0,0.9314288037569908,0.0
174.0,10.0,0.0,-4.0,1.0,0.9314288037569908,0.0
174.0,11.0,0.0,-4.0,5.0,0.9314288037569908,0.0
174.0,12.0,0.0,-4.0,2.0,0.9314288037569908,0.0
174.0,13.0,0.0,-4.0,0.0,0.9314288037569908,0.0
174.0,14.0,0.0,-4.0,5.0,0.9314288037569908,0.0
174.0,15.0,-10.0,-14.0,5.0,0.9314288037569908,1.0
175.0,1.0,-1.0,-1.0,0.0,0.9304973749532338,0.0
175.0,2.0,0.0,-1.0,3.0,0.9304973749532338,0.0
175.0,3.0,0.0,-1.0,5.0,0.9304973749532338,0.0
175.0,4.0,0.0,-1.0,0.0,0.9304973749532338,0.0
175.0,5.0,-1.0,-2.0,2.0,0.9304973749532338,0.0
175.0,6.0,0.0,-2.0,0.0,0.9304973749532338,0.0
175.0,7.0,-1.0,-3.0,1.0,0.9304973749532338,0.0
175.0,8.0,0.0,-3.0,3.0,0.9304973749532338,0.0
175.0,9.0,-11.0,-14.0,2.0,0.9304973749532338,1.0
176.0,1.0,-1.0,-1.0,0.0,0.9295668775782806,0.0
176.0,2.0,-1.0,-2.0,5.0,0.9295668775782806,0.0
176.0,3.0,0.0,-2.0,0.0,0.9295668775782806,0.0
176.0,4.0,-1.0,-3.0,1.0,0.9295668775782806,0.0
176.0,5.0,-3.0,-6.0,2.0,0.9295668775782806,0.0
176.0,6.0,-13.0,-19.0,5.0,0.9295668775782806,1.0
177.0,1.0,-3.0,-3.0,2.0,0.9286373107007023,0.0
177.0,2.0,-3.0,-6.0,5.0,0.9286373107007023,0.0
177.0,3.0,0.0,-6.0,3.0,0.9286373107007023,0.0
177.0,4.0,0.0,-6.0,0.0,0.9286373107007023,0.0
177.0,5.0,0.0,-6.0,2.0,0.9286373107007023,0.0
177.0,6.0,-3.0,-9.0,2.0,0.9286373107007023,0.0
177.0,7.0,0.0,-9.0,3.0,0.9286373107007023,0.0
177.0,8.0,-13.0,-22.0,2.0,0.9286373107007023,1.0
178.0,1.0,0.0,0.0,1.0,0.9277086733900016,0.0
178.0,2.0,0.0,0.0,5.0,0.9277086733900016,0.0
178.0,3.0,0.0,0.0,5.0,0.9277086733900016,0.0
178.0,4.0,-10.0,-10.0,2.0,0.9277086733900016,1.0
179.0,1.0,0.0,0.0,0.0,0.9267809647166116,0.0
179.0,2.0,0.0,0.0,5.0,0.9267809647166116,0.0
179.0,3.0,0.0,0.0,4.0,0.9267809647166116,0.0
179.0,4.0,-1.0,-1.0,3.0,0.9267809647166116,0.0
179.0,5.0,0.0,-1.0,2.0,0.9267809647166116,0.0
179.0,6.0,-1.0,-2.0,0.0,0.9267809647166116,0.0
179.0,7.0,-1.0,-3.0,5.0,0.9267809647166116,0.0
179.0,8.0,-1.0,-4.0,4.0,0.9267809647166116,0.0
179.0,9.0,-1.0,-5.0,4.0,0.9267809647166116,0.0
179.0,10.0,0.0,-5.0,1.0,0.9267809647166116,0.0
179.0,11.0,-1.0,-6.0,3.0,0.9267809647166116,0.0
179.0,12.0,-1.0,-7.0,0.0,0.9267809647166116,0.0
179.0,13.0,-11.0,-18.0,1.0,0.9267809647166116,1.0
180.0,1.0,-3.0,-3.0,3.0,0.925854183751895,0.0
180.0,2.0,0.0,-3.0,2.0,0.925854183751895,0.0
180.0,3.0,-3.0,-6.0,2.0,0.925854183751895,0.0
180.0,4.0,0.0,-6.0,1.0,0.925854183751895,0.0
180.0,5.0,-13.0,-19.0,0.0,0.925854183751895,1.0
181.0,1.0,0.0,0.0,4.0,0.9249283295681431,0.0
181.0,2.0,0.0,0.0,3.0,0.9249283295681431,0.0
181.0,3.0,0.0,0.0,4.0,0.9249283295681431,0.0
181.0,4.0,0.0,0.0,5.0,0.9249283295681431,0.0
181.0,5.0,0.0,0.0,3.0,0.9249283295681431,0.0
181.0,6.0,-1.0,-1.0,3.0,0.9249283295681431,0.0
181.0,7.0,-1.0,-2.0,5.0,0.9249283295681431,0.0
181.0,8.0,-1.0,-3.0,5.0,0.9249283295681431,0.0
181.0,9.0,-10.0,-13.0,1.0,0.9249283295681431,1.0
182.0,1.0,50.0,50.0,5.0,0.9240034012385749,0.0
182.0,2.0,-3.0,47.0,0.0,0.9240034012385749,0.0
182.0,3.0,-1.0,46.0,0.0,0.9240034012385749,0.0
182.0,4.0,-3.0,43.0,1.0,0.9240034012385749,0.0
182.0,5.0,-13.0,30.0,5.0,0.9240034012385749,1.0
183.0,1.0,0.0,0.0,3.0,0.9230793978373364,0.0
183.0,2.0,0.0,0.0,4.0,0.9230793978373364,0.0
183.0,3.0,0.0,0.0,3.0,0.9230793978373364,0.0
183.0,4.0,-1.0,-1.0,0.0,0.9230793978373364,0.0
183.0,5.0,0.0,-1.0,3.0,0.9230793978373364,0.0
183.0,6.0,-1.0,-2.0,3.0,0.9230793978373364,0.0
183.0,7.0,-10.0,-12.0,3.0,0.9230793978373364,1.0
184.0,1.0,-3.0,-3.0,4.0,0.9221563184394991,0.0
184.0,2.0,0.0,-3.0,2.0,0.9221563184394991,0.0
184.0,3.0,0.0,-3.0,5.0,0.9221563184394991,0.0
184.0,4.0,-3.0,-6.0,3.0,0.9221563184394991,0.0
184.0,5.0,0.0,-6.0,0.0,0.9221563184394991,0.0
184.0,6.0,-3.0,-9.0,1.0,0.9221563184394991,0.0
184.0,7.0,0.0,-9.0,3.0,0.9221563184394991,0.0
184.0,8.0,0.0,-9.0,4.0,0.9221563184394991,0.0
184.0,9.0,0.0,-9.0,4.0,0.9221563184394991,0.0
184.0,10.0,0.0,-9.0,4.0,0.9221563184394991,0.0
184.0,11.0,-3.0,-12.0,3.0,0.9221563184394991,0.0
184.0,12.0,0.0,-12.0,0.0,0.9221563184394991,0.0
184.0,13.0,0.0,-12.0,2.0,0.9221563184394991,0.0
184.0,14.0,0.0,-12.0,2.0,0.9221563184394991,0.0
184.0,15.0,-13.0,-25.0,1.0,0.9221563184394991,1.0
185.0,1.0,0.0,0.0,5.0,0.9212341621210596,0.0
185.0,2.0,0.0,0.0,1.0,0.9212341621210596,0.0
185.0,3.0,0.0,0.0,4.0,0.9212341621210596,0.0
185.0,4.0,0.0,0.0,0.0,0.9212341621210596,0.0
185.0,5.0,0.0,0.0,2.0,0.9212341621210596,0.0
185.0,6.0,0.0,0.0,5.0,0.9212341621210596,0.0
185.0,7.0,0.0,0.0,5.0,0.9212341621210596,0.0
185.0,8.0,0.0,0.0,1.0,0.9212341621210596,0.0
185.0,9.0,0.0,0.0,4.0,0.9212341621210596,0.0
185.0,10.0,0.0,0.0,5.0,0.9212341621210596,0.0
185.0,11.0,0.0,0.0,4.0,0.9212341621210596,0.0
185.0,12.0,0.0,0.0,1.0,0.9212341621210596,0.0
185.0,13.0,0.0,0.0,4.0,0.9212341621210596,0.0
185.0,14.0,0.0,0.0,1.0,0.9212341621210596,0.0
185.0,15.0,0.0,0.0,0.0,0.9212341621210596,0.0
185.0,16.0,0.0,0.0,3.0,0.9212341621210596,0.0
185.0,17.0,-1.0,-1.0,1.0,0.9212341621210596,0.0
185.0,18.0,-1.0,-2.0,3.0,0.9212341621210596,0.0
185.0,19.0,0.0,-2.0,3.0,0.9212341621210596,0.0
185.0,20.0,-10.0,-12.0,0.0,0.9212341621210596,1.0
186.0,1.0,0.0,0.0,1.0,0.9203129279589385,0.0
186.0,2.0,0.0,0.0,5.0,0.9203129279589385,0.0
186.0,3.0,-3.0,-3.0,0.0,0.9203129279589385,0.0
186.0,4.0,-1.0,-4.0,2.0,0.9203129279589385,0.0
186.0,5.0,0.0,-4.0,0.0,0.9203129279589385,0.0
186.0,6.0,-3.0,-7.0,3.0,0.9203129279589385,0.0
186.0,7.0,-13.0,-20.0,1.0,0.9203129279589385,1.0
187.0,1.0,-1.0,-1.0,1.0,0.9193926150309796,0.0
187.0,2.0,-10.0,-11.0,1.0,0.9193926150309796,1.0
188.0,1.0,0.0,0.0,1.0,0.9184732224159486,0.0
188.0,2.0,0.0,0.0,0.0,0.9184732224159486,0.0
188.0,3.0,0.0,0.0,4.0,0.9184732224159486,0.0
188.0,4.0,-1.0,-1.0,3.0,0.9184732224159486,0.0
188.0,5.0,-1.0,-2.0,4.0,0.9184732224159486,0.0
188.0,6.0,-10.0,-12.0,0.0,0.9184732224159486,1.0
189.0,1.0,-3.0,-3.0,0.0,0.9175547491935327,0.0
189.0,2.0,-1.0,-4.0,1.0,0.9175547491935327,0.0
189.0,3.0,-1.0,-5.0,5.0,0.9175547491935327,0.0
189.0,4.0,-3.0,-8.0,2.0,0.9175547491935327,0.0
189.0,5.0,0.0,-8.0,1.0,0.9175547491935327,0.0
189.0,6.0,-10.0,-18.0,5.0,0.9175547491935327,1.0
190.0,1.0,0.0,0.0,1.0,0.9166371944443392,0.0
190.0,2.0,0.0,0.0,1.0,0.9166371944443392,0.0
190.0,3.0,0.0,0.0,0.0,0.9166371944443392,0.0
190.0,4.0,0.0,0.0,5.0,0.9166371944443392,0.0
190.0,5.0,0.0,0.0,2.0,0.9166371944443392,0.0
190.0,6.0,0.0,0.0,5.0,0.9166371944443392,0.0
190.0,7.0,0.0,0.0,2.0,0.9166371944443392,0.0
190.0,8.0,0.0,0.0,4.0,0.9166371944443392,0.0
190.0,9.0,0.0,0.0,5.0,0.9166371944443392,0.0
190.0,10.0,-3.0,-3.0,0.0,0.9166371944443392,0.0
190.0,11.0,-3.0,-6.0,5.0,0.9166371944443392,0.0
190.0,12.0,-3.0,-9.0,4.0,0.9166371944443392,0.0
190.0,13.0,0.0,-9.0,2.0,0.9166371944443392,0.0
190.0,14.0,0.0,-9.0,4.0,0.9166371944443392,0.0
190.0,15.0,-3.0,-12.0,3.0,0.9166371944443392,0.0
190.0,16.0,0.0,-12.0,2.0,0.9166371944443392,0.0
190.0,17.0,-3.0,-15.0,1.0,0.9166371944443392,0.0
190.0,18.0,-10.0,-25.0,0.0,0.9166371944443392,1.0
191.0,1.0,0.0,0.0,4.0,0.9157205572498949,0.0
191.0,2.0,25.0,25.0,5.0,0.9157205572498949,0.0
191.0,3.0,-3.0,22.0,0.0,0.9157205572498949,0.0
191.0,4.0,-3.0,19.0,5.0,0.9157205572498949,0.0
191.0,5.0,0.0,19.0,2.0,0.9157205572498949,0.0
191.0,6.0,0.0,19.0,4.0,0.9157205572498949,0.0
191.0,7.0,0.0,19.0,2.0,0.9157205572498949,0.0
191.0,8.0,0.0,19.0,3.0,0.9157205572498949,0.0
191.0,9.0,0.0,19.0,4.0,0.9157205572498949,0.0
191.0,10.0,0.0,19.0,2.0,0.9157205572498949,0.0
191.0,11.0,-1.0,18.0,1.0,0.9157205572498949,0.0
191.0,12.0,0.0,18.0,2.0,0.9157205572498949,0.0
191.0,13.0,-1.0,17.0,3.0,0.9157205572498949,0.0
191.0,14.0,-1.0,16.0,4.0,0.9157205572498949,0.0
191.0,15.0,-1.0,15.0,4.0,0.9157205572498949,0.0
191.0,16.0,0.0,15.0,1.0,0.9157205572498949,0.0
191.0,17.0,0.0,15.0,3.0,0.9157205572498949,0.0
191.0,18.0,0.0,15.0,4.0,0.9157205572498949,0.0
191.0,19.0,-3.0,12.0,3.0,0.9157205572498949,0.0
191.0,20.0,-3.0,9.0,4.0,0.9157205572498949,0.0
191.0,21.0,0.0,9.0,0.0,0.9157205572498949,0.0
191.0,22.0,0.0,9.0,5.0,0.9157205572498949,0.0
191.0,23.0,0.0,9.0,4.0,0.9157205572498949,0.0
191.0,24.0,-3.0,6.0,1.0,0.9157205572498949,0.0
191.0,25.0,0.0,6.0,3.0,0.9157205572498949,0.0
191.0,26.0,-13.0,-7.0,0.0,0.9157205572498949,1.0
192.0,1.0,0.0,0.0,4.0,0.914804836692645,0.0
192.0,2.0,-3.0,-3.0,1.0,0.914804836692645,0.0
192.0,3.0,-3.0,-6.0,4.0,0.914804836692645,0.0
192.0,4.0,0.0,-6.0,0.0,0.914804836692645,0.0
192.0,5.0,-10.0,-16.0,2.0,0.914804836692645,1.0
193.0,1.0,-3.0,-3.0,4.0,0.9138900318559524,0.0
193.0,2.0,0.0,-3.0,1.0,0.9138900318559524,0.0
193.0,3.0,0.0,-3.0,4.0,0.9138900318559524,0.0
193.0,4.0,0.0,-3.0,4.0,0.9138900318559524,0.0
193.0,5.0,-3.0,-6.0,0.0,0.9138900318559524,0.0
193.0,6.0,0.0,-6.0,0.0,0.9138900318559524,0.0
193.0,7.0,0.0,-6.0,4.0,0.9138900318559524,0.0
193.0,8.0,-10.0,-16.0,3.0,0.9138900318559524,1.0
194.0,1.0,-3.0,-3.0,3.0,0.9129761418240965,0.0
194.0,2.0,-1.0,-4.0,0.0,0.9129761418240965,0.0
194.0,3.0,-3.0,-7.0,1.0,0.9129761418240965,0.0
194.0,4.0,-11.0,-18.0,0.0,0.9129761418240965,1.0
195.0,1.0,0.0,0.0,1.0,0.9120631656822724,0.0
195.0,2.0,0.0,0.0,3.0,0.9120631656822724,0.0
195.0,3.0,0.0,0.0,2.0,0.9120631656822724,0.0
195.0,4.0,0.0,0.0,4.0,0.9120631656822724,0.0
195.0,5.0,0.0,0.0,1.0,0.9120631656822724,0.0
195.0,6.0,0.0,0.0,5.0,0.9120631656822724,0.0
195.0,7.0,0.0,0.0,1.0,0.9120631656822724,0.0
195.0,8.0,0.0,0.0,1.0,0.9120631656822724,0.0
195.0,9.0,0.0,0.0,0.0,0.9120631656822724,0.0
195.0,10.0,-1.0,-1.0,2.0,0.9120631656822724,0.0
195.0,11.0,0.0,-1.0,3.0,0.9120631656822724,0.0
195.0,12.0,0.0,-1.0,4.0,0.9120631656822724,0.0
195.0,13.0,0.0,-1.0,0.0,0.9120631656822724,0.0
195.0,14.0,0.0,-1.0,0.0,0.9120631656822724,0.0
195.0,15.0,0.0,-1.0,5.0,0.9120631656822724,0.0
195.0,16.0,0.0,-1.0,3.0,0.9120631656822724,0.0
195.0,17.0,-10.0,-11.0,3.0,0.9120631656822724,1.0
196.0,1.0,0.0,0.0,5.0,0.9111511025165902,0.0
196.0,2.0,0.0,0.0,4.0,0.9111511025165902,0.0
196.0,3.0,-3.0,-3.0,0.0,0.9111511025165902,0.0
196.0,4.0,-3.0,-6.0,5.0,0.9111511025165902,0.0
196.0,5.0,-3.0,-9.0,4.0,0.9111511025165902,0.0
196.0,6.0,-1.0,-10.0,3.0,0.9111511025165902,0.0
196.0,7.0,-3.0,-13.0,2.0,0.9111511025165902,0.0
196.0,8.0,-1.0,-14.0,3.0,0.9111511025165902,0.0
196.0,9.0,0.0,-14.0,0.0,0.9111511025165902,0.0
196.0,10.0,0.0,-14.0,4.0,0.9111511025165902,0.0
196.0,11.0,-10.0,-24.0,0.0,0.9111511025165902,1.0
197.0,1.0,0.0,0.0,3.0,0.9102399514140735,0.0
197.0,2.0,-10.0,-10.0,1.0,0.9102399514140735,1.0
198.0,1.0,0.0,0.0,1.0,0.9093297114626595,0.0
198.0,2.0,0.0,0.0,0.0,0.9093297114626595,0.0
198.0,3.0,0.0,0.0,5.0,0.9093297114626595,0.0
198.0,4.0,0.0,0.0,0.0,0.9093297114626595,0.0
198.0,5.0,0.0,0.0,5.0,0.9093297114626595,0.0
198.0,6.0,-3.0,-3.0,2.0,0.9093297114626595,0.0
198.0,7.0,-3.0,-6.0,0.0,0.9093297114626595,0.0
198.0,8.0,-10.0,-16.0,2.0,0.9093297114626595,1.0
199.0,1.0,-10.0,-10.0,0.0,0.9084203817511969,1.0
200.0,1.0,0.0,0.0,3.0,0.9075119613694457,0.0
200.0,2.0,0.0,0.0,3.0,0.9075119613694457,0.0
200.0,3.0,0.0,0.0,3.0,0.9075119613694457,0.0
200.0,4.0,-1.0,-1.0,0.0,0.9075119613694457,0.0
200.0,5.0,-1.0,-2.0,4.0,0.9075119613694457,0.0
200.0,6.0,0.0,-2.0,1.0,0.9075119613694457,0.0
200.0,7.0,-1.0,-3.0,0.0,0.9075119613694457,0.0
200.0,8.0,-1.0,-4.0,4.0,0.9075119613694457,0.0
200.0,9.0,0.0,-4.0,1.0,0.9075119613694457,0.0
200.0,10.0,0.0,-4.0,4.0,0.9075119613694457,0.0
200.0,11.0,0.0,-4.0,3.0,0.9075119613694457,0.0
200.0,12.0,0.0,-4.0,2.0,0.9075119613694457,0.0
200.0,13.0,0.0,-4.0,4.0,0.9075119613694457,0.0
200.0,14.0,0.0,-4.0,3.0,0.9075119613694457,0.0
200.0,15.0,0.0,-4.0,5.0,0.9075119613694457,0.0
200.0,16.0,0.0,-4.0,2.0,0.9075119613694457,0.0
200.0,17.0,0.0,-4.0,3.0,0.9075119613694457,0.0
200.0,18.0,-3.0,-7.0,0.0,0.9075119613694457,0.0
200.0,19.0,0.0,-7.0,3.0,0.9075119613694457,0.0
200.0,20.0,0.0,-7.0,3.0,0.9075119613694457,0.0
200.0,21.0,0.0,-7.0,4.0,0.9075119613694457,0.0
200.0,22.0,0.0,-7.0,4.0,0.9075119613694457,0.0
200.0,23.0,0.0,-7.0,2.0,0.9075119613694457,0.0
200.0,24.0,0.0,-7.0,0.0,0.9075119613694457,0.0
200.0,25.0,0.0,-7.0,0.0,0.9075119613694457,0.0
200.0,26.0,0.0,-7.0,3.0,0.9075119613694457,0.0
200.0,27.0,0.0,-7.0,1.0,0.9075119613694457,0.0
200.0,28.0,0.0,-7.0,5.0,0.9075119613694457,0.0
200.0,29.0,0.0,-7.0,1.0,0.9075119613694457,0.0
200.0,30.0,0.0,-7.0,0.0,0.9075119613694457,0.0
200.0,31.0,0.0,-7.0,5.0,0.9075119613694457,0.0
200.0,32.0,0.0,-7.0,1.0,0.9075119613694457,0.0
200.0,33.0,-13.0,-20.0,1.0,0.9075119613694457,1.0
201.0,1.0,0.0,0.0,4.0,0.9066044494080763,0.0
201.0,2.0,-1.0,-1.0,3.0,0.9066044494080763,0.0
201.0,3.0,0.0,-1.0,2.0,0.9066044494080763,0.0
201.0,4.0,0.0,-1.0,4.0,0.9066044494080763,0.0
201.0,5.0,0.0,-1.0,4.0,0.9066044494080763,0.0
201.0,6.0,0.0,-1.0,5.0,0.9066044494080763,0.0
201.0,7.0,-1.0,-2.0,3.0,0.9066044494080763,0.0
201.0,8.0,-1.0,-3.0,4.0,0.9066044494080763,0.0
201.0,9.0,0.0,-3.0,3.0,0.9066044494080763,0.0
201.0,10.0,0.0,-3.0,4.0,0.9066044494080763,0.0
201.0,11.0,0.0,-3.0,5.0,0.9066044494080763,0.0
201.0,12.0,0.0,-3.0,4.0,0.9066044494080763,0.0
201.0,13.0,-1.0,-4.0,2.0,0.9066044494080763,0.0
201.0,14.0,-1.0,-5.0,4.0,0.9066044494080763,0.0
201.0,15.0,-1.0,-6.0,4.0,0.9066044494080763,0.0
201.0,16.0,0.0,-6.0,1.0,0.9066044494080763,0.0
201.0,17.0,0.0,-6.0,3.0,0.9066044494080763,0.0
201.0,18.0,0.0,-6.0,2.0,0.9066044494080763,0.0
201.0,19.0,0.0,-6.0,4.0,0.9066044494080763,0.0
201.0,20.0,-1.0,-7.0,0.0,0.9066044494080763,0.0
201.0,21.0,0.0,-7.0,3.0,0.9066044494080763,0.0
201.0,22.0,-3.0,-10.0,0.0,0.9066044494080763,0.0
201.0,23.0,-1.0,-11.0,0.0,0.9066044494080763,0.0
201.0,24.0,-13.0,-24.0,1.0,0.9066044494080763,1.0
202.0,1.0,0.0,0.0,2.0,0.9056978449586682,0.0
202.0,2.0,-3.0,-3.0,0.0,0.9056978449586682,0.0
202.0,3.0,0.0,-3.0,2.0,0.9056978449586682,0.0
202.0,4.0,-3.0,-6.0,0.0,0.9056978449586682,0.0
202.0,5.0,-1.0,-7.0,3.0,0.9056978449586682,0.0
202.0,6.0,0.0,-7.0,0.0,0.9056978449586682,0.0
202.0,7.0,-11.0,-18.0,2.0,0.9056978449586682,1.0
203.0,1.0,-3.0,-3.0,4.0,0.9047921471137096,0.0
203.0,2.0,-3.0,-6.0,5.0,0.9047921471137096,0.0
203.0,3.0,0.0,-6.0,3.0,0.9047921471137096,0.0
203.0,4.0,-3.0,-9.0,0.0,0.9047921471137096,0.0
203.0,5.0,0.0,-9.0,0.0,0.9047921471137096,0.0
203.0,6.0,-3.0,-12.0,0.0,0.9047921471137096,0.0
203.0,7.0,-13.0,-25.0,5.0,0.9047921471137096,1.0
204.0,1.0,0.0,0.0,0.0,0.9038873549665959,0.0
204.0,2.0,-10.0,-10.0,0.0,0.9038873549665959,1.0
205.0,1.0,0.0,0.0,4.0,0.9029834676116293,0.0
205.0,2.0,0.0,0.0,5.0,0.9029834676116293,0.0
205.0,3.0,0.0,0.0,5.0,0.9029834676116293,0.0
205.0,4.0,0.0,0.0,1.0,0.9029834676116293,0.0
205.0,5.0,0.0,0.0,4.0,0.9029834676116293,0.0
205.0,6.0,0.0,0.0,0.0,0.9029834676116293,0.0
205.0,7.0,0.0,0.0,5.0,0.9029834676116293,0.0
205.0,8.0,0.0,0.0,1.0,0.9029834676116293,0.0
205.0,9.0,0.0,0.0,4.0,0.9029834676116293,0.0
205.0,10.0,0.0,0.0,0.0,0.9029834676116293,0.0
205.0,11.0,0.0,0.0,3.0,0.9029834676116293,0.0
205.0,12.0,0.0,0.0,5.0,0.9029834676116293,0.0
205.0,13.0,0.0,0.0,0.0,0.9029834676116293,0.0
