Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
89,9,0,-4,5,1,0
89,10,0,-4,0,1,0
89,11,0,-4,4,1,0
89,12,0,-4,2,1,0
89,13,0,-4,0,1,0
89,14,0,-4,5,1,0
89,15,0,-4,1,1,0
89,16,0,-4,4,1,0
89,17,0,-4,4,1,0
89,18,0,-4,5,1,0
89,19,-3,-7,1,1,0
89,20,0,-7,0,1,0
89,21,0,-7,4,1,0
89,22,-3,-10,2,1,0
89,23,-3,-13,5,1,0
89,24,0,-13,2,1,0
89,25,0,-13,0,1,0
89,26,0,-13,2,1,0
89,27,-10,-23,0,1,1
90,1,0,0,0,1,0
90,2,0,0,5,1,0
90,3,0,0,0,1,0
90,4,0,0,1,1,0
90,5,0,0,1,1,0
90,6,0,0,1,1,0
90,7,-3,-3,1,1,0
90,8,-11,-14,2,1,1
91,1,-3,-3,1,1,0
91,2,-1,-4,0,1,0
91,3,-3,-7,1,1,0
91,4,-3,-10,4,1,0
91,5,-3,-13,5,1,0
91,6,-1,-14,0,1,0
91,7,-11,-25,5,1,1
92,1,-1,-1,3,1,0
92,2,0,-1,0,1,0
92,3,-3,-4,3,1,0
92,4,-3,-7,3,1,0
92,5,-3,-10,5,1,0
92,6,0,-10,1,1,0
92,7,-13,-23,0,1,1
93,1,0,0,2,1,0
93,2,0,0,1,1,0
93,3,0,0,1,1,0
93,4,0,0,4,1,0
93,5,0,0,3,1,0
93,6,0,0,3,1,0
93,7,0,0,2,1,0
93,8,0,0,5,1,0
93,9,0,0,5,1,0
93,10,0,0,0,1,0
93,11,0,0,2,1,0
93,12,-10,-10,5,1,1
94,1,0,0,0,1,0
94,2,0,0,5,1,0
94,3,0,0,5,1,0
94,4,0,0,1,1,0
94,5,0,0,1,1,0
94,6,-10,-10,5,1,1
95,1,0,0,2,1,0
95,2,-3,-3,0,1,0
95,3,-3,-6,4,1,0
95,4,0,-6,3,1,0
95,5,-3,-9,0,1,0
95,6,-3,-12,4,1,0
95,7,0,-12,3,1,0
95,8,0,-12,3,1,0
95,9,0,-12,4,1,0
95,10,0,-12,2,1,0
95,11,-3,-15,2,1,0
95,12,0,-15,1,1,0
95,13,-11,-26,1,1,1
96,1,-3,-3,4,1,0
96,2,-3,-6,1,1,0
96,3,-3,-9,4,1,0
96,4,-3,-12,1,1,0
96,5,-3,-15,4,1,0
96,6,-1,-16,1,1,0
96,7,-1,-17,1,1,0
96,8,-11,-28,0,1,1
97.0,1.0,-3.0,-3.0,0.0,0.999,0.0
97.0,2.0,-1.0,-4.0,3.0,0.999,0.0
97.0,3.0,-1.0,-5.0,4.0,0.999,0.0
97.0,4.0,-1.0,-6.0,4.0,0.999,0.0
97.0,5.0,-1.0,-7.0,4.0,0.999,0.0
97.0,6.0,-1.0,-8.0,5.0,0.999,0.0
97.0,7.0,-1.0,-9.0,3.0,0.999,0.0
97.0,8.0,-1.0,-10.0,5.0,0.999,0.0
97.0,9.0,-3.0,-13.0,0.0,0.999,0.0
97.0,10.0,-11.0,-24.0,2.0,0.999,1.0
98.0,1.0,0.0,0.0,3.0,0.998001,0.0
98.0,2.0,50.0,50.0,5.0,0.998001,0.0
98.0,3.0,-1.0,49.0,1.0,0.998001,0.0
98.0,4.0,-1.0,48.0,4.0,0.998001,0.0
98.0,5.0,0.0,48.0,0.0,0.998001,0.0
98.0,6.0,-10.0,38.0,3.0,0.998001,1.0
99.0,1.0,0.0,0.0,3.0,0.997002999,0.0
99.0,2.0,0.0,0.0,4.0,0.997002999,0.0
99.0,3.0,0.0,0.0,3.0,0.997002999,0.0
99.0,4.0,0.0,0.0,1.0,0.997002999,0.0
99.0,5.0,0.0,0.0,3.0,0.997002999,0.0
99.0,6.0,0.0,0.0,2.0,0.997002999,0.0
99.0,7.0,0.0,0.0,4.0,0.997002999,0.0
99.0,8.0,0.0,0.0,3.0,0.997002999,0.0
99.0,9.0,-1.0,-1.0,1.0,0.997002999,0.0
99.0,10.0,-1.0,-2.0,4.0,0.997002999,0.0
99.0,11.0,-1.0,-3.0,4.0,0.997002999,0.0
99.0,12.0,-3.0,-6.0,2.0,0.997002999,0.0
99.0,13.0,-1.0,-7.0,3.0,0.997002999,0.0
99.0,14.0,-1.0,-8.0,5.0,0.997002999,0.0
99.0,15.0,-13.0,-21.0,2.0,0.997002999,1.0
100.0,1.0,0.0,0.0,4.0,0.996005996001,0.0
100.0,2.0,0.0,0.0,5.0,0.996005996001,0.0
100.0,3.0,0.0,0.0,4.0,0.996005996001,0.0
100.0,4.0,0.0,0.0,5.0,0.996005996001,0.0
100.0,5.0,-1.0,-1.0,1.0,0.996005996001,0.0
100.0,6.0,0.0,-1.0,2.0,0.996005996001,0.0
100.0,7.0,0.0,-1.0,5.0,0.996005996001,0.0
100.0,8.0,-10.0,-11.0,5.0,0.996005996001,1.0
